image_name,x1,x2,y1,y2,label
top_cropped_02350.jpg,,,,,4
gaussian_blur_bottom_right_02350.jpg,,,,,4
bottom_right_02350.jpg,,,,,4
gaussian_blur_top_left_02350.jpg,,,,,4
top_left_cropped_02350.jpg,,,,,4
gaussian_blur_02350.jpg,,,,,4
top_right_cropped_02351.jpg,,,,,4
gaussian_blur_top_cropped_02351.jpg,,,,,4
top_cropped_02351.jpg,,,,,4
gaussian_blur_bottom_right_02351.jpg,,,,,4
bottom_right_02351.jpg,,,,,4
gaussian_blur_top_left_02351.jpg,,,,,4
top_left_cropped_02351.jpg,,,,,4
gaussian_blur_02351.jpg,,,,,4
top_right_cropped_02352.jpg,,,,,1
gaussian_blur_top_cropped_02352.jpg,,,,,1
top_cropped_02352.jpg,,,,,1
gaussian_blur_bottom_right_02352.jpg,,,,,1
bottom_right_02352.jpg,,,,,1
gaussian_blur_top_left_02352.jpg,,,,,1
top_left_cropped_02352.jpg,,,,,1
gaussian_blur_02352.jpg,,,,,1
top_right_cropped_02353.jpg,,,,,4
gaussian_blur_top_cropped_02353.jpg,,,,,4
top_cropped_02353.jpg,,,,,4
gaussian_blur_bottom_right_02353.jpg,,,,,4
bottom_right_02353.jpg,,,,,4
gaussian_blur_top_left_02353.jpg,,,,,4
top_left_cropped_02353.jpg,,,,,4
gaussian_blur_02353.jpg,,,,,4
top_right_cropped_02354.jpg,,,,,6
gaussian_blur_top_cropped_02354.jpg,,,,,6
top_cropped_02354.jpg,,,,,6
gaussian_blur_bottom_right_02354.jpg,,,,,6
bottom_right_02354.jpg,,,,,6
gaussian_blur_top_left_02354.jpg,,,,,6
top_left_cropped_02354.jpg,,,,,6
gaussian_blur_02354.jpg,,,,,6
top_right_cropped_02355.jpg,,,,,4
gaussian_blur_top_cropped_02355.jpg,,,,,4
top_cropped_02355.jpg,,,,,4
gaussian_blur_bottom_right_02355.jpg,,,,,4
bottom_right_02355.jpg,,,,,4
gaussian_blur_top_left_02355.jpg,,,,,4
top_left_cropped_02355.jpg,,,,,4
gaussian_blur_02355.jpg,,,,,4
top_right_cropped_02356.jpg,,,,,2
gaussian_blur_top_cropped_02356.jpg,,,,,2
top_cropped_02356.jpg,,,,,2
gaussian_blur_bottom_right_02356.jpg,,,,,2
bottom_right_02356.jpg,,,,,2
gaussian_blur_top_left_02356.jpg,,,,,2
top_left_cropped_02356.jpg,,,,,2
gaussian_blur_02356.jpg,,,,,2
top_right_cropped_02358.jpg,,,,,7
gaussian_blur_top_cropped_02358.jpg,,,,,7
top_cropped_02358.jpg,,,,,7
gaussian_blur_bottom_right_02358.jpg,,,,,7
bottom_right_02358.jpg,,,,,7
gaussian_blur_top_left_02358.jpg,,,,,7
top_left_cropped_02358.jpg,,,,,7
gaussian_blur_02358.jpg,,,,,7
top_right_cropped_02359.jpg,,,,,2
gaussian_blur_top_cropped_02359.jpg,,,,,2
top_cropped_02359.jpg,,,,,2
gaussian_blur_bottom_right_02359.jpg,,,,,2
bottom_right_02359.jpg,,,,,2
gaussian_blur_top_left_02359.jpg,,,,,2
top_left_cropped_02359.jpg,,,,,2
gaussian_blur_02359.jpg,,,,,2
top_right_cropped_02360.jpg,,,,,3
gaussian_blur_top_cropped_02360.jpg,,,,,3
top_cropped_02360.jpg,,,,,3
gaussian_blur_bottom_right_02360.jpg,,,,,3
bottom_right_02360.jpg,,,,,3
gaussian_blur_top_left_02360.jpg,,,,,3
top_left_cropped_02360.jpg,,,,,3
gaussian_blur_02360.jpg,,,,,3
top_right_cropped_02361.jpg,,,,,6
gaussian_blur_top_cropped_02361.jpg,,,,,6
top_cropped_02361.jpg,,,,,6
gaussian_blur_bottom_right_02361.jpg,,,,,6
bottom_right_02361.jpg,,,,,6
gaussian_blur_top_left_02361.jpg,,,,,6
top_left_cropped_02361.jpg,,,,,6
gaussian_blur_02361.jpg,,,,,6
top_right_cropped_02363.jpg,,,,,6
gaussian_blur_top_cropped_02363.jpg,,,,,6
top_cropped_02363.jpg,,,,,6
gaussian_blur_bottom_right_02363.jpg,,,,,6
bottom_right_02363.jpg,,,,,6
gaussian_blur_top_left_02363.jpg,,,,,6
top_left_cropped_02363.jpg,,,,,6
gaussian_blur_02363.jpg,,,,,6
top_right_cropped_02364.jpg,,,,,4
gaussian_blur_top_cropped_02364.jpg,,,,,4
top_cropped_02364.jpg,,,,,4
gaussian_blur_bottom_right_02364.jpg,,,,,4
bottom_right_02364.jpg,,,,,4
gaussian_blur_top_left_02364.jpg,,,,,4
top_left_cropped_02364.jpg,,,,,4
gaussian_blur_02364.jpg,,,,,4
top_right_cropped_02365.jpg,,,,,3
gaussian_blur_top_cropped_02365.jpg,,,,,3
top_cropped_02365.jpg,,,,,3
gaussian_blur_bottom_right_02365.jpg,,,,,3
bottom_right_02365.jpg,,,,,3
gaussian_blur_top_left_02365.jpg,,,,,3
top_left_cropped_02365.jpg,,,,,3
gaussian_blur_02365.jpg,,,,,3
top_right_cropped_02366.jpg,,,,,6
gaussian_blur_top_cropped_02366.jpg,,,,,6
top_cropped_02366.jpg,,,,,6
gaussian_blur_bottom_right_02366.jpg,,,,,6
bottom_right_02366.jpg,,,,,6
gaussian_blur_top_left_02366.jpg,,,,,6
top_left_cropped_02366.jpg,,,,,6
gaussian_blur_02366.jpg,,,,,6
top_right_cropped_02367.jpg,,,,,4
gaussian_blur_top_cropped_02367.jpg,,,,,4
top_cropped_02367.jpg,,,,,4
gaussian_blur_bottom_right_02367.jpg,,,,,4
bottom_right_02367.jpg,,,,,4
gaussian_blur_top_left_02367.jpg,,,,,4
top_left_cropped_02367.jpg,,,,,4
gaussian_blur_02367.jpg,,,,,4
top_right_cropped_02368.jpg,,,,,5
gaussian_blur_top_cropped_02368.jpg,,,,,5
top_cropped_02368.jpg,,,,,5
gaussian_blur_bottom_right_02368.jpg,,,,,5
bottom_right_02368.jpg,,,,,5
gaussian_blur_top_left_02368.jpg,,,,,5
top_left_cropped_02368.jpg,,,,,5
gaussian_blur_02368.jpg,,,,,5
top_right_cropped_02369.jpg,,,,,6
gaussian_blur_top_cropped_02369.jpg,,,,,6
top_cropped_02369.jpg,,,,,6
gaussian_blur_bottom_right_02369.jpg,,,,,6
bottom_right_02369.jpg,,,,,6
gaussian_blur_top_left_02369.jpg,,,,,6
top_left_cropped_02369.jpg,,,,,6
gaussian_blur_02369.jpg,,,,,6
top_right_cropped_02370.jpg,,,,,1
gaussian_blur_top_cropped_02370.jpg,,,,,1
top_cropped_02370.jpg,,,,,1
gaussian_blur_bottom_right_02370.jpg,,,,,1
bottom_right_02370.jpg,,,,,1
gaussian_blur_top_left_02370.jpg,,,,,1
top_left_cropped_02370.jpg,,,,,1
gaussian_blur_02370.jpg,,,,,1
top_right_cropped_02371.jpg,,,,,5
gaussian_blur_top_cropped_02371.jpg,,,,,5
top_cropped_02371.jpg,,,,,5
gaussian_blur_bottom_right_02371.jpg,,,,,5
bottom_right_02371.jpg,,,,,5
gaussian_blur_top_left_02371.jpg,,,,,5
top_left_cropped_02371.jpg,,,,,5
gaussian_blur_02371.jpg,,,,,5
top_right_cropped_02373.jpg,,,,,4
gaussian_blur_top_cropped_02373.jpg,,,,,4
top_cropped_02373.jpg,,,,,4
gaussian_blur_bottom_right_02373.jpg,,,,,4
bottom_right_02373.jpg,,,,,4
gaussian_blur_top_left_02373.jpg,,,,,4
top_left_cropped_02373.jpg,,,,,4
gaussian_blur_02373.jpg,,,,,4
top_right_cropped_02374.jpg,,,,,4
gaussian_blur_top_cropped_02374.jpg,,,,,4
top_cropped_02374.jpg,,,,,4
gaussian_blur_bottom_right_02374.jpg,,,,,4
bottom_right_02374.jpg,,,,,4
gaussian_blur_top_left_02374.jpg,,,,,4
top_left_cropped_02374.jpg,,,,,4
gaussian_blur_02374.jpg,,,,,4
top_right_cropped_02375.jpg,,,,,6
gaussian_blur_top_cropped_02375.jpg,,,,,6
top_cropped_02375.jpg,,,,,6
gaussian_blur_bottom_right_02375.jpg,,,,,6
bottom_right_02375.jpg,,,,,6
gaussian_blur_top_left_02375.jpg,,,,,6
top_left_cropped_02375.jpg,,,,,6
gaussian_blur_02375.jpg,,,,,6
top_right_cropped_02376.jpg,,,,,2
gaussian_blur_top_cropped_02376.jpg,,,,,2
top_cropped_02376.jpg,,,,,2
gaussian_blur_bottom_right_02376.jpg,,,,,2
bottom_right_02376.jpg,,,,,2
gaussian_blur_top_left_02376.jpg,,,,,2
top_left_cropped_02376.jpg,,,,,2
gaussian_blur_02376.jpg,,,,,2
top_right_cropped_02378.jpg,,,,,1
gaussian_blur_top_cropped_02378.jpg,,,,,1
top_cropped_02378.jpg,,,,,1
gaussian_blur_bottom_right_02378.jpg,,,,,1
bottom_right_02378.jpg,,,,,1
gaussian_blur_top_left_02378.jpg,,,,,1
top_left_cropped_02378.jpg,,,,,1
gaussian_blur_02378.jpg,,,,,1
top_right_cropped_02379.jpg,,,,,4
gaussian_blur_top_cropped_02379.jpg,,,,,4
top_cropped_02379.jpg,,,,,4
gaussian_blur_bottom_right_02379.jpg,,,,,4
bottom_right_02379.jpg,,,,,4
gaussian_blur_top_left_02379.jpg,,,,,4
top_left_cropped_02379.jpg,,,,,4
gaussian_blur_02379.jpg,,,,,4
top_right_cropped_02380.jpg,,,,,1
gaussian_blur_top_cropped_02380.jpg,,,,,1
top_cropped_02380.jpg,,,,,1
gaussian_blur_bottom_right_02380.jpg,,,,,1
bottom_right_02380.jpg,,,,,1
gaussian_blur_top_left_02380.jpg,,,,,1
top_left_cropped_02380.jpg,,,,,1
gaussian_blur_02380.jpg,,,,,1
top_right_cropped_02382.jpg,,,,,4
gaussian_blur_top_cropped_02382.jpg,,,,,4
top_cropped_02382.jpg,,,,,4
gaussian_blur_bottom_right_02382.jpg,,,,,4
bottom_right_02382.jpg,,,,,4
gaussian_blur_top_left_02382.jpg,,,,,4
top_left_cropped_02382.jpg,,,,,4
gaussian_blur_02382.jpg,,,,,4
top_right_cropped_02383.jpg,,,,,7
gaussian_blur_top_cropped_02383.jpg,,,,,7
top_cropped_02383.jpg,,,,,7
gaussian_blur_bottom_right_02383.jpg,,,,,7
bottom_right_02383.jpg,,,,,7
gaussian_blur_top_left_02383.jpg,,,,,7
top_left_cropped_02383.jpg,,,,,7
gaussian_blur_02383.jpg,,,,,7
top_right_cropped_02384.jpg,,,,,2
gaussian_blur_top_cropped_02384.jpg,,,,,2
top_cropped_02384.jpg,,,,,2
gaussian_blur_bottom_right_02384.jpg,,,,,2
bottom_right_02384.jpg,,,,,2
gaussian_blur_top_left_02384.jpg,,,,,2
top_left_cropped_02384.jpg,,,,,2
gaussian_blur_02384.jpg,,,,,2
top_right_cropped_02385.jpg,,,,,3
gaussian_blur_top_cropped_02385.jpg,,,,,3
top_cropped_02385.jpg,,,,,3
gaussian_blur_bottom_right_02385.jpg,,,,,3
bottom_right_02385.jpg,,,,,3
gaussian_blur_top_left_02385.jpg,,,,,3
top_left_cropped_02385.jpg,,,,,3
gaussian_blur_02385.jpg,,,,,3
top_right_cropped_02386.jpg,,,,,4
gaussian_blur_top_cropped_02386.jpg,,,,,4
top_cropped_02386.jpg,,,,,4
gaussian_blur_bottom_right_02386.jpg,,,,,4
bottom_right_02386.jpg,,,,,4
gaussian_blur_top_left_02386.jpg,,,,,4
top_left_cropped_02386.jpg,,,,,4
gaussian_blur_02386.jpg,,,,,4
top_right_cropped_02387.jpg,,,,,1
gaussian_blur_top_cropped_02387.jpg,,,,,1
top_cropped_02387.jpg,,,,,1
gaussian_blur_bottom_right_02387.jpg,,,,,1
bottom_right_02387.jpg,,,,,1
gaussian_blur_top_left_02387.jpg,,,,,1
top_left_cropped_02387.jpg,,,,,1
gaussian_blur_02387.jpg,,,,,1
top_right_cropped_02388.jpg,,,,,5
gaussian_blur_top_cropped_02388.jpg,,,,,5
top_cropped_02388.jpg,,,,,5
gaussian_blur_bottom_right_02388.jpg,,,,,5
bottom_right_02388.jpg,,,,,5
gaussian_blur_top_left_02388.jpg,,,,,5
top_left_cropped_02388.jpg,,,,,5
gaussian_blur_02388.jpg,,,,,5
top_right_cropped_02390.jpg,,,,,6
gaussian_blur_top_cropped_02390.jpg,,,,,6
top_cropped_02390.jpg,,,,,6
gaussian_blur_bottom_right_02390.jpg,,,,,6
bottom_right_02390.jpg,,,,,6
gaussian_blur_top_left_02390.jpg,,,,,6
top_left_cropped_02390.jpg,,,,,6
gaussian_blur_02390.jpg,,,,,6
top_right_cropped_02391.jpg,,,,,6
gaussian_blur_top_cropped_02391.jpg,,,,,6
top_cropped_02391.jpg,,,,,6
gaussian_blur_bottom_right_02391.jpg,,,,,6
bottom_right_02391.jpg,,,,,6
gaussian_blur_top_left_02391.jpg,,,,,6
top_left_cropped_02391.jpg,,,,,6
gaussian_blur_02391.jpg,,,,,6
top_right_cropped_02393.jpg,,,,,6
gaussian_blur_top_cropped_02393.jpg,,,,,6
top_cropped_02393.jpg,,,,,6
gaussian_blur_bottom_right_02393.jpg,,,,,6
bottom_right_02393.jpg,,,,,6
gaussian_blur_top_left_02393.jpg,,,,,6
top_left_cropped_02393.jpg,,,,,6
gaussian_blur_02393.jpg,,,,,6
top_right_cropped_02394.jpg,,,,,6
gaussian_blur_top_cropped_02394.jpg,,,,,6
top_cropped_02394.jpg,,,,,6
gaussian_blur_bottom_right_02394.jpg,,,,,6
bottom_right_02394.jpg,,,,,6
gaussian_blur_top_left_02394.jpg,,,,,6
top_left_cropped_02394.jpg,,,,,6
gaussian_blur_02394.jpg,,,,,6
top_right_cropped_02396.jpg,,,,,3
gaussian_blur_top_cropped_02396.jpg,,,,,3
top_cropped_02396.jpg,,,,,3
gaussian_blur_bottom_right_02396.jpg,,,,,3
bottom_right_02396.jpg,,,,,3
gaussian_blur_top_left_02396.jpg,,,,,3
top_left_cropped_02396.jpg,,,,,3
gaussian_blur_02396.jpg,,,,,3
top_right_cropped_02397.jpg,,,,,4
gaussian_blur_top_cropped_02397.jpg,,,,,4
top_cropped_02397.jpg,,,,,4
gaussian_blur_bottom_right_02397.jpg,,,,,4
bottom_right_02397.jpg,,,,,4
gaussian_blur_top_left_02397.jpg,,,,,4
top_left_cropped_02397.jpg,,,,,4
gaussian_blur_02397.jpg,,,,,4
top_right_cropped_02398.jpg,,,,,3
gaussian_blur_top_cropped_02398.jpg,,,,,3
top_cropped_02398.jpg,,,,,3
gaussian_blur_bottom_right_02398.jpg,,,,,3
bottom_right_02398.jpg,,,,,3
gaussian_blur_top_left_02398.jpg,,,,,3
top_left_cropped_02398.jpg,,,,,3
gaussian_blur_02398.jpg,,,,,3
top_right_cropped_02399.jpg,,,,,6
gaussian_blur_top_cropped_02399.jpg,,,,,6
top_cropped_02399.jpg,,,,,6
gaussian_blur_bottom_right_02399.jpg,,,,,6
bottom_right_02399.jpg,,,,,6
gaussian_blur_top_left_02399.jpg,,,,,6
top_left_cropped_02399.jpg,,,,,6
gaussian_blur_02399.jpg,,,,,6
top_right_cropped_02401.jpg,,,,,2
gaussian_blur_top_cropped_02401.jpg,,,,,2
top_cropped_02401.jpg,,,,,2
gaussian_blur_bottom_right_02401.jpg,,,,,2
bottom_right_02401.jpg,,,,,2
gaussian_blur_top_left_02401.jpg,,,,,2
top_left_cropped_02401.jpg,,,,,2
gaussian_blur_02401.jpg,,,,,2
top_right_cropped_02402.jpg,,,,,6
gaussian_blur_top_cropped_02402.jpg,,,,,6
top_cropped_02402.jpg,,,,,6
gaussian_blur_bottom_right_02402.jpg,,,,,6
bottom_right_02402.jpg,,,,,6
gaussian_blur_top_left_02402.jpg,,,,,6
top_left_cropped_02402.jpg,,,,,6
gaussian_blur_02402.jpg,,,,,6
top_right_cropped_02403.jpg,,,,,6
gaussian_blur_top_cropped_02403.jpg,,,,,6
top_cropped_02403.jpg,,,,,6
gaussian_blur_bottom_right_02403.jpg,,,,,6
bottom_right_02403.jpg,,,,,6
gaussian_blur_top_left_02403.jpg,,,,,6
top_left_cropped_02403.jpg,,,,,6
gaussian_blur_02403.jpg,,,,,6
top_right_cropped_02404.jpg,,,,,6
gaussian_blur_top_cropped_02404.jpg,,,,,6
top_cropped_02404.jpg,,,,,6
gaussian_blur_bottom_right_02404.jpg,,,,,6
bottom_right_02404.jpg,,,,,6
gaussian_blur_top_left_02404.jpg,,,,,6
top_left_cropped_02404.jpg,,,,,6
gaussian_blur_02404.jpg,,,,,6
top_right_cropped_02405.jpg,,,,,4
gaussian_blur_top_cropped_02405.jpg,,,,,4
top_cropped_02405.jpg,,,,,4
gaussian_blur_bottom_right_02405.jpg,,,,,4
bottom_right_02405.jpg,,,,,4
gaussian_blur_top_left_02405.jpg,,,,,4
top_left_cropped_02405.jpg,,,,,4
gaussian_blur_02405.jpg,,,,,4
top_right_cropped_02406.jpg,,,,,4
gaussian_blur_top_cropped_02406.jpg,,,,,4
top_cropped_02406.jpg,,,,,4
gaussian_blur_bottom_right_02406.jpg,,,,,4
bottom_right_02406.jpg,,,,,4
gaussian_blur_top_left_02406.jpg,,,,,4
top_left_cropped_02406.jpg,,,,,4
gaussian_blur_02406.jpg,,,,,4
top_right_cropped_02408.jpg,,,,,6
gaussian_blur_top_cropped_02408.jpg,,,,,6
top_cropped_02408.jpg,,,,,6
gaussian_blur_bottom_right_02408.jpg,,,,,6
bottom_right_02408.jpg,,,,,6
gaussian_blur_top_left_02408.jpg,,,,,6
top_left_cropped_02408.jpg,,,,,6
gaussian_blur_02408.jpg,,,,,6
top_right_cropped_02410.jpg,,,,,6
gaussian_blur_top_cropped_02410.jpg,,,,,6
top_cropped_02410.jpg,,,,,6
gaussian_blur_bottom_right_02410.jpg,,,,,6
bottom_right_02410.jpg,,,,,6
gaussian_blur_top_left_02410.jpg,,,,,6
top_left_cropped_02410.jpg,,,,,6
gaussian_blur_02410.jpg,,,,,6
top_right_cropped_02411.jpg,,,,,6
gaussian_blur_top_cropped_02411.jpg,,,,,6
top_cropped_02411.jpg,,,,,6
gaussian_blur_bottom_right_02411.jpg,,,,,6
bottom_right_02411.jpg,,,,,6
gaussian_blur_top_left_02411.jpg,,,,,6
top_left_cropped_02411.jpg,,,,,6
gaussian_blur_02411.jpg,,,,,6
top_right_cropped_02412.jpg,,,,,4
gaussian_blur_top_cropped_02412.jpg,,,,,4
top_cropped_02412.jpg,,,,,4
gaussian_blur_bottom_right_02412.jpg,,,,,4
bottom_right_02412.jpg,,,,,4
gaussian_blur_top_left_02412.jpg,,,,,4
top_left_cropped_02412.jpg,,,,,4
gaussian_blur_02412.jpg,,,,,4
top_right_cropped_02413.jpg,,,,,6
gaussian_blur_top_cropped_02413.jpg,,,,,6
top_cropped_02413.jpg,,,,,6
gaussian_blur_bottom_right_02413.jpg,,,,,6
bottom_right_02413.jpg,,,,,6
gaussian_blur_top_left_02413.jpg,,,,,6
top_left_cropped_02413.jpg,,,,,6
gaussian_blur_02413.jpg,,,,,6
top_right_cropped_02414.jpg,,,,,4
gaussian_blur_top_cropped_02414.jpg,,,,,4
top_cropped_02414.jpg,,,,,4
gaussian_blur_bottom_right_02414.jpg,,,,,4
bottom_right_02414.jpg,,,,,4
gaussian_blur_top_left_02414.jpg,,,,,4
top_left_cropped_02414.jpg,,,,,4
gaussian_blur_02414.jpg,,,,,4
top_right_cropped_02415.jpg,,,,,5
gaussian_blur_top_cropped_02415.jpg,,,,,5
top_cropped_02415.jpg,,,,,5
gaussian_blur_bottom_right_02415.jpg,,,,,5
bottom_right_02415.jpg,,,,,5
gaussian_blur_top_left_02415.jpg,,,,,5
top_left_cropped_02415.jpg,,,,,5
gaussian_blur_02415.jpg,,,,,5
top_right_cropped_02416.jpg,,,,,1
gaussian_blur_top_cropped_02416.jpg,,,,,1
top_cropped_02416.jpg,,,,,1
gaussian_blur_bottom_right_02416.jpg,,,,,1
bottom_right_02416.jpg,,,,,1
gaussian_blur_top_left_02416.jpg,,,,,1
top_left_cropped_02416.jpg,,,,,1
gaussian_blur_02416.jpg,,,,,1
top_right_cropped_02417.jpg,,,,,2
gaussian_blur_top_cropped_02417.jpg,,,,,2
top_cropped_02417.jpg,,,,,2
gaussian_blur_bottom_right_02417.jpg,,,,,2
bottom_right_02417.jpg,,,,,2
gaussian_blur_top_left_02417.jpg,,,,,2
top_left_cropped_02417.jpg,,,,,2
gaussian_blur_02417.jpg,,,,,2
top_right_cropped_02420.jpg,,,,,4
gaussian_blur_top_cropped_02420.jpg,,,,,4
top_cropped_02420.jpg,,,,,4
gaussian_blur_bottom_right_02420.jpg,,,,,4
bottom_right_02420.jpg,,,,,4
gaussian_blur_top_left_02420.jpg,,,,,4
top_left_cropped_02420.jpg,,,,,4
gaussian_blur_02420.jpg,,,,,4
top_right_cropped_02421.jpg,,,,,6
gaussian_blur_top_cropped_02421.jpg,,,,,6
top_cropped_02421.jpg,,,,,6
gaussian_blur_bottom_right_02421.jpg,,,,,6
bottom_right_02421.jpg,,,,,6
gaussian_blur_top_left_02421.jpg,,,,,6
top_left_cropped_02421.jpg,,,,,6
gaussian_blur_02421.jpg,,,,,6
top_right_cropped_02422.jpg,,,,,4
gaussian_blur_top_cropped_02422.jpg,,,,,4
top_cropped_02422.jpg,,,,,4
gaussian_blur_bottom_right_02422.jpg,,,,,4
bottom_right_02422.jpg,,,,,4
gaussian_blur_top_left_02422.jpg,,,,,4
top_left_cropped_02422.jpg,,,,,4
gaussian_blur_02422.jpg,,,,,4
top_right_cropped_02423.jpg,,,,,4
gaussian_blur_top_cropped_02423.jpg,,,,,4
top_cropped_02423.jpg,,,,,4
gaussian_blur_bottom_right_02423.jpg,,,,,4
bottom_right_02423.jpg,,,,,4
gaussian_blur_top_left_02423.jpg,,,,,4
top_left_cropped_02423.jpg,,,,,4
gaussian_blur_02423.jpg,,,,,4
top_right_cropped_02424.jpg,,,,,2
gaussian_blur_top_cropped_02424.jpg,,,,,2
top_cropped_02424.jpg,,,,,2
gaussian_blur_bottom_right_02424.jpg,,,,,2
bottom_right_02424.jpg,,,,,2
gaussian_blur_top_left_02424.jpg,,,,,2
top_left_cropped_02424.jpg,,,,,2
gaussian_blur_02424.jpg,,,,,2
top_right_cropped_02425.jpg,,,,,6
gaussian_blur_top_cropped_02425.jpg,,,,,6
top_cropped_02425.jpg,,,,,6
gaussian_blur_bottom_right_02425.jpg,,,,,6
bottom_right_02425.jpg,,,,,6
gaussian_blur_top_left_02425.jpg,,,,,6
top_left_cropped_02425.jpg,,,,,6
gaussian_blur_02425.jpg,,,,,6
top_right_cropped_02426.jpg,,,,,4
gaussian_blur_top_cropped_02426.jpg,,,,,4
top_cropped_02426.jpg,,,,,4
gaussian_blur_bottom_right_02426.jpg,,,,,4
bottom_right_02426.jpg,,,,,4
gaussian_blur_top_left_02426.jpg,,,,,4
top_left_cropped_02426.jpg,,,,,4
gaussian_blur_02426.jpg,,,,,4
top_right_cropped_02427.jpg,,,,,1
gaussian_blur_top_cropped_02427.jpg,,,,,1
top_cropped_02427.jpg,,,,,1
gaussian_blur_bottom_right_02427.jpg,,,,,1
bottom_right_02427.jpg,,,,,1
gaussian_blur_top_left_02427.jpg,,,,,1
top_left_cropped_02427.jpg,,,,,1
gaussian_blur_02427.jpg,,,,,1
top_right_cropped_02429.jpg,,,,,2
gaussian_blur_top_cropped_02429.jpg,,,,,2
top_cropped_02429.jpg,,,,,2
gaussian_blur_bottom_right_02429.jpg,,,,,2
bottom_right_02429.jpg,,,,,2
gaussian_blur_top_left_02429.jpg,,,,,2
top_left_cropped_02429.jpg,,,,,2
gaussian_blur_02429.jpg,,,,,2
top_right_cropped_02431.jpg,,,,,1
gaussian_blur_top_cropped_02431.jpg,,,,,1
top_cropped_02431.jpg,,,,,1
gaussian_blur_bottom_right_02431.jpg,,,,,1
bottom_right_02431.jpg,,,,,1
gaussian_blur_top_left_02431.jpg,,,,,1
top_left_cropped_02431.jpg,,,,,1
gaussian_blur_02431.jpg,,,,,1
top_right_cropped_02432.jpg,,,,,6
gaussian_blur_top_cropped_02432.jpg,,,,,6
top_cropped_02432.jpg,,,,,6
gaussian_blur_bottom_right_02432.jpg,,,,,6
bottom_right_02432.jpg,,,,,6
gaussian_blur_top_left_02432.jpg,,,,,6
top_left_cropped_02432.jpg,,,,,6
gaussian_blur_02432.jpg,,,,,6
top_right_cropped_02433.jpg,,,,,4
gaussian_blur_top_cropped_02433.jpg,,,,,4
top_cropped_02433.jpg,,,,,4
gaussian_blur_bottom_right_02433.jpg,,,,,4
bottom_right_02433.jpg,,,,,4
gaussian_blur_top_left_02433.jpg,,,,,4
top_left_cropped_02433.jpg,,,,,4
gaussian_blur_02433.jpg,,,,,4
top_right_cropped_02434.jpg,,,,,2
gaussian_blur_top_cropped_02434.jpg,,,,,2
top_cropped_02434.jpg,,,,,2
gaussian_blur_bottom_right_02434.jpg,,,,,2
bottom_right_02434.jpg,,,,,2
gaussian_blur_top_left_02434.jpg,,,,,2
top_left_cropped_02434.jpg,,,,,2
gaussian_blur_02434.jpg,,,,,2
top_right_cropped_02436.jpg,,,,,4
gaussian_blur_top_cropped_02436.jpg,,,,,4
top_cropped_02436.jpg,,,,,4
gaussian_blur_bottom_right_02436.jpg,,,,,4
bottom_right_02436.jpg,,,,,4
gaussian_blur_top_left_02436.jpg,,,,,4
top_left_cropped_02436.jpg,,,,,4
gaussian_blur_02436.jpg,,,,,4
top_right_cropped_02437.jpg,,,,,4
gaussian_blur_top_cropped_02437.jpg,,,,,4
top_cropped_02437.jpg,,,,,4
gaussian_blur_bottom_right_02437.jpg,,,,,4
bottom_right_02437.jpg,,,,,4
gaussian_blur_top_left_02437.jpg,,,,,4
top_left_cropped_02437.jpg,,,,,4
gaussian_blur_02437.jpg,,,,,4
top_right_cropped_02438.jpg,,,,,2
gaussian_blur_top_cropped_02438.jpg,,,,,2
top_cropped_02438.jpg,,,,,2
gaussian_blur_bottom_right_02438.jpg,,,,,2
bottom_right_02438.jpg,,,,,2
gaussian_blur_top_left_02438.jpg,,,,,2
top_left_cropped_02438.jpg,,,,,2
gaussian_blur_02438.jpg,,,,,2
top_right_cropped_02439.jpg,,,,,7
gaussian_blur_top_cropped_02439.jpg,,,,,7
top_cropped_02439.jpg,,,,,7
gaussian_blur_bottom_right_02439.jpg,,,,,7
bottom_right_02439.jpg,,,,,7
gaussian_blur_top_left_02439.jpg,,,,,7
top_left_cropped_02439.jpg,,,,,7
gaussian_blur_02439.jpg,,,,,7
top_right_cropped_02440.jpg,,,,,6
gaussian_blur_top_cropped_02440.jpg,,,,,6
top_cropped_02440.jpg,,,,,6
gaussian_blur_bottom_right_02440.jpg,,,,,6
bottom_right_02440.jpg,,,,,6
gaussian_blur_top_left_02440.jpg,,,,,6
top_left_cropped_02440.jpg,,,,,6
gaussian_blur_02440.jpg,,,,,6
top_right_cropped_02441.jpg,,,,,4
gaussian_blur_top_cropped_02441.jpg,,,,,4
top_cropped_02441.jpg,,,,,4
gaussian_blur_bottom_right_02441.jpg,,,,,4
bottom_right_02441.jpg,,,,,4
gaussian_blur_top_left_02441.jpg,,,,,4
top_left_cropped_02441.jpg,,,,,4
gaussian_blur_02441.jpg,,,,,4
top_right_cropped_02442.jpg,,,,,4
gaussian_blur_top_cropped_02442.jpg,,,,,4
top_cropped_02442.jpg,,,,,4
gaussian_blur_bottom_right_02442.jpg,,,,,4
bottom_right_02442.jpg,,,,,4
gaussian_blur_top_left_02442.jpg,,,,,4
top_left_cropped_02442.jpg,,,,,4
gaussian_blur_02442.jpg,,,,,4
top_right_cropped_02443.jpg,,,,,3
gaussian_blur_top_cropped_02443.jpg,,,,,3
top_cropped_02443.jpg,,,,,3
gaussian_blur_bottom_right_02443.jpg,,,,,3
bottom_right_02443.jpg,,,,,3
gaussian_blur_top_left_02443.jpg,,,,,3
top_left_cropped_02443.jpg,,,,,3
