obj_id,name,confidence,width,height,left,top,obs_confidence,parents_name,image_name
3bc1f7c2-56fd-3576-bfc5-eb5ca5fbe3a5,Garden,86.48995208740234,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
11555cb8-31ef-38b1-8b16-354cef5bbb4b,Arbour,85.89012908935547,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
91b5daab-a554-3759-bd26-01e310682717,Yard,80.7602310180664,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
788f1d4a-7a06-38e4-bfad-fe031128e459,Shelter,79.64752960205078,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
97c066c3-15ad-3c7b-a66c-999cd1f883d0,Building,79.64752960205078,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
0c07e078-779e-3664-a801-757fc89ee1e7,Rural,79.64752960205078,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
3d6dceb4-1dc3-3820-99e1-d2e9514c328b,Countryside,79.64752960205078,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
0b5cd5ab-9d4d-3090-b73e-59a759f62e13,Bush,73.66902923583984,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
149dd39a-e3fa-308f-9598-44884d070c6d,Vegetation,73.66902923583984,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
640c0331-b6a3-3a09-8581-42210a5ebf71,Porch,70.88214111328125,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
68b79e5b-9fab-3c4c-ba0c-b7800e36c675,Tree,65.34351348876953,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
eb25dade-1cd4-3b71-b97a-db3d12e36910,Brick,64.30781555175781,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
c7523c20-5336-3a11-badf-0a2c530d819a,Patio,63.166481018066406,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
ea9a1cf1-3f0b-3fef-8c0d-0b76cbca9f46,Roof,62.14021301269531,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
6d0fa0d8-2410-3dfd-b59f-9da517a2cd5b,Potted Plant,58.03316116333008,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
74cc5541-4d9f-380f-98c9-63e6a025819c,Pottery,58.03316116333008,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
3bffb870-568f-3eb6-a1a4-f43632328577,Jar,58.03316116333008,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
c4d29216-4d64-3f9a-90ce-f4cb037a95d4,Vase,58.03316116333008,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
69093165-dec8-3355-acbd-ea1ddc5f258b,Person,99.52739715576172,0.04825172573328018,0.1864563524723053,0.9496709704399109,0.6240044236183167,86.18514251708984,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
a68f505e-3668-308c-9363-3c08a7c912f6,Human,99.52739715576172,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
72fa86ee-2a16-36d2-8ee1-be0cf70f6c41,Kiosk,96.61720275878906,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
5f19b464-7b30-3ef3-9d9d-65c51658ca31,Urban,76.64313507080078,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
a7099459-d002-34d1-b758-758f36c72a65,Market,75.28654479980469,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
767faad3-95b1-33b4-8c5f-3c27bae4e48f,Restaurant,72.75702667236328,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
f3523009-ec34-3cdf-a7be-71714fb0efaf,Clothing,66.3225326538086,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
5e31a17a-0f70-3e78-bc1e-0f35c93ccb73,Apparel,66.3225326538086,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
19216ec9-9775-31a6-b81f-ec9676b5bd73,Food,65.97351837158203,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
1251e474-b435-3788-a4db-22b6a2184a41,City,65.62833404541016,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
29e0d5e4-280c-3a43-8c16-109adc1afbce,Building,65.62833404541016,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
642d4388-ce72-3b17-abfe-1bf638cc96e7,Town,65.62833404541016,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
5000767c-e5ee-3222-a20f-6356753ab528,Shop,65.05818939208984,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
90aa9557-7701-3e82-af0c-881ddefc11a5,Cafe,63.858673095703125,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
1331ac24-c84b-3aed-9e55-23e2a59650bd,Bazaar,61.2322883605957,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
6de127d5-08eb-3640-9671-c3ca3b5b45c5,Neighborhood,59.84638214111328,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
aadeb858-57f0-33aa-bad7-d0f8673f4397,Road,55.817317962646484,,,,,,,ChokChai4_img_13-7970811_100-5906071_a180-5812875399312_s270_y0_f90_1.jpg
8b10ea91-1b36-3eee-9b56-50d990480558,Outdoors,85.69855499267578,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
f7d7bf95-c501-3c3f-9a7d-d38a651e69c2,Plant,83.69667053222656,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
639d97e3-a7d3-3d81-8d02-d0ff9a763673,Neighborhood,78.87798309326172,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
51ff6936-09c6-32e8-b710-b318efc1039f,Urban,78.87798309326172,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
c0ef7ad0-0454-3de6-ad37-29b98165e00a,Building,78.87798309326172,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
7b140d65-8195-3be7-837e-16e9390197e7,Potted Plant,77.8186264038086,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
6774240f-7bbc-3f39-9edb-44946047f957,Pottery,77.8186264038086,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
6aa335a7-da68-33d6-bb3a-0686e7125e42,Vase,77.8186264038086,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
3b6a5017-cb9c-3e36-8bf0-4a4d98128410,Jar,77.8186264038086,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
654b1eb6-17bb-38bc-8e15-82c650e018b9,Patio,74.3838119506836,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
c5d11bf4-76b1-3647-b0cf-460a56c3bb4a,Nature,73.60909271240234,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
620ab180-bc81-335b-bfff-233c3d156c2d,Porch,69.68488311767578,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
0b7d6818-514b-3d6b-91e8-79c4971023e5,Housing,68.84724426269531,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
548c61f5-ffd2-3f93-80ca-807aeec5c1d6,Tree,68.20498657226562,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
1f9d9414-cd75-3075-9010-f1e0990b920a,Roof,65.93061065673828,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
875278a9-2bcb-3fb8-b1f5-1bb587a06f57,Shelter,63.3739128112793,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
2277c4bc-fa3a-3f1e-904b-1a0fba2a209e,Countryside,63.3739128112793,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
77b0bcde-9a56-3237-b991-06e269581427,Rural,63.3739128112793,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
571d0df5-6a4a-34ab-9163-47234298482a,Planter,62.87181091308594,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
adb41213-1dd2-3b2f-b857-9cfb67b79f50,Vegetation,62.195274353027344,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
dcd345d7-b2fe-30b8-81fb-f0668feed082,Home Decor,59.38807678222656,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
404a70ea-aa44-3cd9-81ff-ccc27845d381,Yard,59.30942153930664,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
7cd69333-532a-3a29-8821-24482a68626b,Awning,57.428226470947266,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
b25bbaed-b62c-3db5-bc73-b73d83843374,Canopy,57.428226470947266,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
af2b3a91-8d73-3427-a19f-ad2bc2b2c3ce,City,55.19728088378906,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
3e4fac15-f809-39f0-9cc4-abb0f315f756,Town,55.19728088378906,,,,,,,ChokChai4_img_13-7971691_100-6032992_a186-47775191417384_s270_y0_f90_1.jpg
11f4471e-5f86-37fa-8e13-0da488d7295e,Shop,94.43011474609375,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
1ef70832-f7fe-3f1f-854b-58c7b7f6b82a,Market,90.67138671875,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
f18b7168-d75c-3d01-a605-4fac2aff05ae,Person,88.44477844238281,0.08148880302906036,0.07428617775440216,0.8737926483154297,0.6153280735015869,57.10551452636719,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
35b1eb31-62c2-3b9b-b25b-57478468e71b,Human,88.44477844238281,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
be9a80c9-2f13-3b6e-a316-2b34e5a55051,Metropolis,77.33174133300781,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
19ee3f81-29ec-39d1-b8e0-4c05ff1f770c,Building,77.33174133300781,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
bbcc5fc8-dd72-3a8b-9a7c-7661928d05c0,City,77.33174133300781,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
2bc96b26-a269-3e07-b839-e73bf48704a7,Town,77.33174133300781,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
79f82a5c-2b15-3756-95f8-392860f52d4f,Urban,77.33174133300781,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
a4f1dbd8-79bc-3bd8-91d6-ed7d923fdb28,Grocery Store,73.26226043701172,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
e03ff06d-b8ad-3fba-8323-bdf069dc79ef,Bazaar,67.72969818115234,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
a306be93-2675-3946-88ae-3a3ea1aa208b,Indoors,63.4456787109375,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
5939f0c0-51a7-32a8-9699-9a0cb032e632,Dining Table,62.6369514465332,0.3327511250972748,0.25855010747909546,0.5061721205711365,0.7237948775291443,62.6369514465332,Table,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
3196e274-433c-38d3-9262-76ed2bc3495e,Furniture,62.6369514465332,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
7d165204-f2b4-3604-95e4-680dc7f7733d,Table,62.6369514465332,,,,,,,ChokChai4_img_13-7971811_100-5906081_a180-5812875399312_s270_y0_f90_1.jpg
33557789-5188-346b-a4e5-2a05fa8b7fc5,Gate,98.90873718261719,0.5828419923782349,0.435922235250473,0.15382595360279083,0.540989875793457,96.1561050415039,,ChokChai4_img_13-7972684_100-6033105_a186-47775191417384_s270_y0_f90_1.jpg
12022f4b-5e89-3d6b-8cf2-06ae51dc70fd,Turnstile,59.90461730957031,,,,,,,ChokChai4_img_13-7972684_100-6033105_a186-47775191417384_s270_y0_f90_1.jpg
49224f7d-cc60-3af7-845f-852b908ab366,Transportation,80.21623229980469,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
d7f9909c-9883-374a-bed7-12e21b4fde4f,Vehicle,79.5331039428711,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
e1c15e08-4099-32c0-945e-d7b52bd6157a,Motorcycle,75.81273651123047,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
2e28a880-1673-31f2-a3fd-f80098173415,Urban,68.53750610351562,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
fea6b090-6d5a-37e3-9404-994ee54c09f9,Home Decor,68.04862213134766,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
26700489-3c2e-3043-9f39-783d2ed534aa,Tent,66.84501647949219,0.8194195032119751,0.540805995464325,0.17604394257068634,0.20007362961769104,66.84501647949219,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
cb90800b-6642-301a-bdfd-f6e4138066fc,Tire,62.22068405151367,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
d3912540-ebe0-3cc0-aecd-5899f73db6fc,Alloy Wheel,59.698307037353516,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
93713ac8-6214-3d26-b723-4bfca6756ffe,Machine,59.698307037353516,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
e9ac22a2-277e-312a-8f38-72c242c53a05,Wheel,59.698307037353516,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
1c2a5803-13d3-3eb4-9a0d-48e95fefddfc,Spoke,59.698307037353516,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
f9093524-4d9c-356c-9a8b-5b66467ca1b1,Window,57.54337692260742,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
26b61f9c-6114-3f69-8446-f2e233fb71ca,Bazaar,56.66221237182617,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
9d4773ed-b764-3d56-850a-67498fd67eab,Shop,56.66221237182617,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
76f42c69-248d-3885-9cb9-794b61ac2def,Market,56.66221237182617,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
7bb578f2-7bc5-3d19-84ae-d11c6639ee7d,Kiosk,56.216121673583984,,,,,,,ChokChai4_img_13-7972811_100-5906092_a180-5812875399312_s270_y0_f90_1.jpg
90622ec3-f1f7-376a-a163-8b99fc407d68,Porch,85.25810241699219,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
7d7f6a5c-cbef-32d2-b68f-a108ffe7eb11,Tree,83.69287872314453,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
ada1aaee-e1a7-34d8-91f9-b8ed7cc20b26,Plant,83.69287872314453,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
70b18e64-58fb-3843-8456-b2fce4ab2919,Brick,72.58855438232422,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
ec5d832d-12fb-31e5-ab7d-8defa2237235,Patio,72.28924560546875,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
1ab7abe7-fd20-3ddb-8f8a-c9d07d908ba5,Building,70.35385131835938,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
aff248b8-796c-3336-b946-e41864cadebe,Outdoors,67.85643768310547,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
dd009215-efef-394f-b242-f48d6c5c6ed9,Door,65.6557388305664,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
f263fd86-dbc7-30f1-a82f-5b868a429e50,Urban,64.23773956298828,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
1ff375fc-5885-31f4-99c6-34d373083376,Conifer,58.25925827026367,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
d65c9c87-91e1-39b6-a120-4db4cf0130b8,Handrail,57.42451858520508,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
5db41d1c-bd86-35aa-8f49-57d02124259a,Banister,57.42451858520508,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
5e4ecc31-43d8-346c-b4b7-5a586c043192,Window,57.319610595703125,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
e0afa178-68e4-35ee-b454-f768c480b18c,Railing,55.3831901550293,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
ab387679-bf46-3ef2-8bac-c1cc06a3e24a,Nature,55.29705047607422,,,,,,,ChokChai4_img_13-7973678_100-6033218_a186-47775191417384_s270_y0_f90_1.jpg
8e8c2a6e-f446-3484-96b4-d72200a213ad,Person,98.62648010253906,0.04075668007135391,0.07921924442052841,0.02035299316048622,0.5179488062858582,59.553401947021484,,ChokChai4_img_13-7973811_100-5906102_a180-5812875399312_s270_y0_f90_1.jpg
b4f290eb-569d-3511-ab6c-b4932bb9c6d0,Human,98.62648010253906,,,,,,,ChokChai4_img_13-7973811_100-5906102_a180-5812875399312_s270_y0_f90_1.jpg
c6c7b431-9f4a-3343-8c00-41a13c38b5f4,Market,89.09782409667969,,,,,,,ChokChai4_img_13-7973811_100-5906102_a180-5812875399312_s270_y0_f90_1.jpg
d8341699-738e-3104-8d83-8c0056330c34,Shop,89.09685516357422,,,,,,,ChokChai4_img_13-7973811_100-5906102_a180-5812875399312_s270_y0_f90_1.jpg
ce38e0da-977b-3826-99eb-fd8958a5d3ff,Kiosk,78.8459701538086,,,,,,,ChokChai4_img_13-7973811_100-5906102_a180-5812875399312_s270_y0_f90_1.jpg
37412f3b-608f-3b49-b536-f6c87ebb4b5f,Bazaar,69.14932250976562,,,,,,,ChokChai4_img_13-7973811_100-5906102_a180-5812875399312_s270_y0_f90_1.jpg
6313e541-a82f-3c00-adfa-e06d77517a99,Grocery Store,65.56500244140625,,,,,,,ChokChai4_img_13-7973811_100-5906102_a180-5812875399312_s270_y0_f90_1.jpg
3295fa3e-5885-3002-b779-896b0ee2a1ee,Shelf,56.68049621582031,,,,,,,ChokChai4_img_13-7973811_100-5906102_a180-5812875399312_s270_y0_f90_1.jpg
e22d6d70-4a6c-3164-8bac-63f294104da5,Building,90.05266571044922,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
f00c1825-6dd0-3402-9357-a73fc873c2df,Neighborhood,89.05445861816406,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
5cd265ad-aeea-37c8-9d2f-29ea50698040,Urban,89.05445861816406,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
872e8725-bc97-34ac-9ca1-dc2949bab6d4,Potted Plant,78.37860870361328,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
fde86f3a-15d4-33b6-9634-781ff4354f3a,Vase,78.37860870361328,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
ee541faa-fb66-3906-acfc-fd3e64417257,Plant,78.37860870361328,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
83102da3-fb09-3b59-b385-4d732db3effe,Jar,78.37860870361328,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
0e36c1b9-e057-3892-bc57-e09a2c01813d,Pottery,78.37860870361328,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
378aab1d-f111-30df-b78e-cc877ad0d743,Street,78.06084442138672,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
f3dbc0b3-6559-33f8-8b85-2fe62a4f3bd8,Road,78.06084442138672,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
f68c7b85-0d31-3992-8af8-a5a35f8fbc74,City,78.06084442138672,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
bd19dcfa-d8dc-3837-9df2-a86b112a92cb,Town,78.06084442138672,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
6fc241cf-60cd-3bc1-8f15-9631037f331a,Porch,77.52375030517578,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
3085bf43-0231-3d92-a449-869fa044805b,Housing,75.30243682861328,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
0bc33141-7f65-35ef-8ef3-f3ab33141812,Patio,72.14065551757812,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
d8a962ef-6b91-39c8-8dc6-09352f2b0db9,Roof,65.21786499023438,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
21f8429b-a7ac-33b8-9b62-5e0c6a6a5336,Tree,64.84800720214844,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
b39a653a-89ec-34b5-8806-88fd36c76fb0,Hotel,62.49415969848633,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
89c43815-5d79-34af-a5a5-6fd0489cf538,Planter,61.919185638427734,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
ad7be121-586d-3ca5-b79f-47a70c64c555,Vegetation,59.86021423339844,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
670281d7-bb77-375d-a302-128e90bbbe93,Awning,59.367794036865234,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
56a20409-8220-3e14-9643-ddd1e9733044,Canopy,59.367794036865234,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
57ba0262-ca26-3e80-a62c-8592f4433f3b,Villa,58.96876525878906,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
1861fbd6-0b61-327e-8306-bb581d6b91d7,House,58.96876525878906,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
7479a023-d298-309f-a3ec-7ee054e3b011,Brick,58.88246536254883,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
dbf1715d-40b8-3472-964d-84e78e013708,Outdoors,57.56172180175781,,,,,,,ChokChai4_img_13-7974671_100-6033331_a186-47775191417384_s270_y0_f90_1.jpg
12df1099-e896-37ee-b269-505b02ef5932,Motor Scooter,99.8990707397461,,,,,,,ChokChai4_img_13-7974811_100-5906106_a178-82322138183164_s270_y0_f90_1.jpg
e33ce5a9-e63f-3f71-85d6-9ec7eda2d43a,Vespa,99.8990707397461,,,,,,,ChokChai4_img_13-7974811_100-5906106_a178-82322138183164_s270_y0_f90_1.jpg
d1406588-2b27-323f-ae69-c085ea547ec6,Motorcycle,99.8990707397461,0.06775055080652237,0.1406550407409668,0.5168920755386353,0.6347118616104126,73.19059753417969,Vehicle,ChokChai4_img_13-7974811_100-5906106_a178-82322138183164_s270_y0_f90_1.jpg
20b1b2c7-05e3-3b5b-a6a6-95afe1bab828,Vehicle,99.8990707397461,,,,,,,ChokChai4_img_13-7974811_100-5906106_a178-82322138183164_s270_y0_f90_1.jpg
9cbc917d-9994-3572-bc4c-4fe959dfc606,Transportation,99.8990707397461,,,,,,,ChokChai4_img_13-7974811_100-5906106_a178-82322138183164_s270_y0_f90_1.jpg
991914d9-f48e-3647-b1ae-e9ac40509acb,Wheel,99.20209503173828,0.034388281404972076,0.05502786487340927,0.1554880440235138,0.7107051014900208,76.26605224609375,Machine,ChokChai4_img_13-7974811_100-5906106_a178-82322138183164_s270_y0_f90_1.jpg
3415a582-7e60-32be-baf0-42e366e50742,Machine,99.20209503173828,,,,,,,ChokChai4_img_13-7974811_100-5906106_a178-82322138183164_s270_y0_f90_1.jpg
