image_name,x1,x2,y1,y2,label
04018.jpg,64,110,575,359,6
04019.jpg,40,16,607,380,6
04020.jpg,105,144,654,402,6
04021.jpg,35,85,479,329,5
04023.jpg,85,33,485,297,4
04024.jpg,52,41,377,307,6
04025.jpg,1,39,268,183,3
04026.jpg,8,17,468,297,3
04027.jpg,23,33,626,393,5
04028.jpg,35,105,595,411,1
04030.jpg,5,22,295,195,1
04031.jpg,28,93,786,546,4
04032.jpg,65,132,453,356,4
04034.jpg,21,12,293,215,6
04035.jpg,94,23,260,205,5
04036.jpg,27,88,406,256,4
04037.jpg,8,25,292,177,3
04041.jpg,8,56,215,121,5
04042.jpg,72,93,940,606,5
04044.jpg,152,325,1499,880,6
04046.jpg,28,105,778,535,5
04048.jpg,73,98,505,298,2
04050.jpg,50,363,1129,740,5
04051.jpg,22,60,377,260,6
04056.jpg,28,48,663,302,6
04057.jpg,43,57,654,386,2
04058.jpg,16,75,467,271,7
04059.jpg,19,86,389,227,4
04060.jpg,18,77,565,439,6
04061.jpg,12,48,252,169,2
04062.jpg,38,3,418,328,7
04063.jpg,77,66,596,429,3
04064.jpg,60,91,559,389,4
04065.jpg,65,151,639,435,6
04066.jpg,39,66,376,298,3
04067.jpg,17,114,594,415,6
04068.jpg,26,74,618,411,4
04070.jpg,43,44,593,378,2
04071.jpg,81,157,862,599,4
04073.jpg,25,116,629,333,4
04074.jpg,51,24,259,147,7
04075.jpg,62,249,796,663,4
04076.jpg,41,52,757,490,6
04077.jpg,32,36,261,154,1
04078.jpg,456,773,2795,1988,2
04080.jpg,17,30,463,316,4
04081.jpg,45,53,602,399,1
04083.jpg,90,115,416,387,3
04084.jpg,9,101,512,307,4
04085.jpg,103,361,1075,719,2
04087.jpg,48,65,621,443,6
04088.jpg,40,66,399,279,3
04089.jpg,492,248,916,538,4
04090.jpg,136,247,1876,1045,4
04091.jpg,18,95,290,205,6
04092.jpg,137,103,909,667,5
04093.jpg,113,169,1431,993,6
04094.jpg,75,272,1150,846,6
04096.jpg,98,89,509,347,4
04097.jpg,161,206,553,377,4
04098.jpg,21,31,416,228,1
04100.jpg,51,8,256,187,3
04101.jpg,53,222,973,719,1
04102.jpg,114,149,938,633,6
04104.jpg,48,74,2608,1640,3
04105.jpg,20,254,997,642,5
04106.jpg,183,6,694,291,6
04107.jpg,26,83,450,332,6
04108.jpg,16,37,289,165,6
04109.jpg,21,40,445,295,4
04110.jpg,71,33,618,411,1
04111.jpg,27,8,1998,1443,7
04112.jpg,8,29,258,165,4
04113.jpg,13,18,250,175,5
04114.jpg,137,974,1317,1781,6
04115.jpg,46,19,593,410,6
04117.jpg,2,21,356,264,6
04119.jpg,183,120,776,375,4
04120.jpg,132,87,547,304,1
04122.jpg,17,27,258,194,7
04123.jpg,62,24,343,228,4
04124.jpg,8,70,473,299,4
04125.jpg,12,52,579,377,6
04126.jpg,110,101,519,323,1
04128.jpg,71,65,579,396,2
04129.jpg,22,123,591,373,4
04131.jpg,37,41,345,173,2
04132.jpg,72,148,555,316,4
04133.jpg,20,54,244,154,1
04134.jpg,43,107,683,392,6
04135.jpg,55,130,989,713,4
04136.jpg,164,394,1954,1053,4
04137.jpg,199,482,3385,2465,6
04140.jpg,61,24,206,144,3
04141.jpg,5,1,701,350,4
04142.jpg,18,40,210,171,6
04143.jpg,8,103,464,254,1
04144.jpg,178,163,729,452,6
04145.jpg,11,192,555,373,1
04146.jpg,114,34,577,337,4
04147.jpg,31,158,602,373,3
04148.jpg,16,25,271,187,6
04149.jpg,19,82,560,337,6
04151.jpg,47,145,608,366,4
04153.jpg,23,9,641,352,2
04154.jpg,14,110,619,432,3
04155.jpg,85,106,356,292,1
04156.jpg,11,21,733,529,4
04157.jpg,10,20,256,171,3
04158.jpg,15,49,552,422,4
04159.jpg,21,63,577,324,1
04160.jpg,24,57,372,275,2
04161.jpg,127,166,947,559,6
04162.jpg,4,25,257,165,6
04163.jpg,23,31,238,140,3
04164.jpg,28,182,467,340,3
04165.jpg,107,70,550,318,2
04166.jpg,80,134,708,456,1
04168.jpg,44,148,537,369,6
04169.jpg,10,41,289,174,1
04171.jpg,116,159,788,530,6
04172.jpg,145,97,880,638,4
04173.jpg,161,54,1061,642,4
04175.jpg,36,47,611,463,6
04178.jpg,89,120,562,316,4
04180.jpg,96,151,599,449,3
04181.jpg,110,108,536,265,4
04182.jpg,72,267,2602,1813,6
04183.jpg,16,109,981,694,2
04184.jpg,1,1,240,99,3
04185.jpg,41,84,583,414,2
04187.jpg,99,120,588,415,3
04188.jpg,34,112,961,686,6
04189.jpg,95,179,595,362,7
04191.jpg,43,104,550,299,4
04193.jpg,91,53,579,325,6
04195.jpg,27,154,605,355,4
04196.jpg,117,323,972,794,4
04198.jpg,209,290,875,590,2
04199.jpg,8,15,256,178,6
04200.jpg,16,62,243,161,6
04201.jpg,153,67,561,435,4
04202.jpg,56,117,474,266,1
04203.jpg,3,79,239,179,6
04206.jpg,21,172,666,519,1
04207.jpg,17,13,313,226,3
04208.jpg,81,1,447,275,3
04209.jpg,107,562,1913,1203,4
04210.jpg,56,114,338,323,1
04211.jpg,80,141,988,640,4
04212.jpg,1,7,270,183,3
04213.jpg,8,45,298,145,7
04214.jpg,23,63,227,165,7
04215.jpg,36,141,558,363,4
04217.jpg,209,167,777,380,1
04219.jpg,34,108,595,410,7
04220.jpg,111,31,554,305,6
04221.jpg,17,30,247,185,4
04222.jpg,17,67,307,236,6
04223.jpg,18,33,437,287,3
04224.jpg,17,152,476,367,1
04225.jpg,8,139,605,431,7
04226.jpg,51,77,2462,1622,6
04228.jpg,11,47,270,155,4
04229.jpg,124,75,1069,673,2
04233.jpg,96,66,453,392,7
04234.jpg,1,103,456,266,3
04235.jpg,23,65,637,307,7
04237.jpg,143,99,1966,1497,4
04239.jpg,84,38,585,429,6
04240.jpg,18,177,778,522,2
04241.jpg,58,140,1209,670,1
04242.jpg,349,88,2212,1429,6
04243.jpg,66,128,617,379,1
04244.jpg,139,172,690,431,4
04245.jpg,23,89,617,479,3
04246.jpg,66,141,739,427,5
04248.jpg,18,1,442,225,3
04249.jpg,22,5,304,159,5
04251.jpg,95,161,558,420,2
04252.jpg,62,145,450,422,2
04253.jpg,53,136,557,350,1
04254.jpg,8,63,496,281,6
04255.jpg,169,129,414,278,2
04257.jpg,83,185,577,441,6
04258.jpg,14,16,609,461,6
04259.jpg,61,84,974,548,4
04262.jpg,25,33,483,243,4
04263.jpg,41,175,614,399,2
04264.jpg,44,71,594,416,6
04265.jpg,11,86,615,416,1
04267.jpg,75,179,564,441,4
04268.jpg,62,13,666,501,3
04269.jpg,39,48,275,180,1
04271.jpg,8,30,500,325,5
04272.jpg,47,113,749,426,6
04273.jpg,61,66,999,696,6
04274.jpg,114,84,967,684,6
04275.jpg,221,577,1736,1340,5
04277.jpg,11,30,402,191,6
04278.jpg,177,377,1929,1070,3
04281.jpg,72,46,261,140,1
04282.jpg,346,229,1567,883,4
04283.jpg,41,28,660,350,4
04284.jpg,1,63,619,411,1
04285.jpg,6,30,253,152,1
04286.jpg,115,89,591,416,1
04287.jpg,24,41,398,276,1
04288.jpg,76,72,926,690,4
04289.jpg,48,41,353,241,4
04290.jpg,152,140,443,355,4
04291.jpg,29,64,215,173,3
04292.jpg,33,72,540,322,1
04293.jpg,74,45,996,627,3
04295.jpg,74,224,448,368,1
04296.jpg,183,255,963,671,1
04297.jpg,231,328,1691,1124,2
04298.jpg,67,152,573,464,6
04299.jpg,12,1,599,385,7
04300.jpg,16,29,241,155,6
04302.jpg,42,195,834,429,5
04303.jpg,192,581,3976,1791,4
04304.jpg,87,54,581,391,1
04305.jpg,23,130,622,441,6
04307.jpg,6,34,242,124,3
04308.jpg,91,90,874,495,1
04309.jpg,16,106,584,379,5
04310.jpg,29,143,614,423,6
04311.jpg,27,115,594,391,4
04312.jpg,3,5,485,210,4
04314.jpg,13,9,294,181,6
04316.jpg,74,87,579,262,4
04318.jpg,21,15,363,255,3
04319.jpg,15,23,292,163,4
04320.jpg,109,14,909,715,6
04321.jpg,98,15,630,294,4
04322.jpg,35,43,445,314,6
04324.jpg,24,3,239,179,6
04325.jpg,26,12,457,272,6
04326.jpg,108,207,897,596,4
04327.jpg,59,37,600,369,6
04328.jpg,2,13,221,112,1
04330.jpg,72,85,986,646,3
04331.jpg,14,126,500,296,2
04332.jpg,64,151,768,405,4
04333.jpg,71,37,312,134,1
04335.jpg,47,58,552,412,4
04336.jpg,61,30,969,767,6
04337.jpg,24,73,600,338,1
04338.jpg,33,67,404,283,4
04340.jpg,6,46,255,156,3
04341.jpg,48,34,400,243,3
04343.jpg,143,310,915,656,1
04344.jpg,58,124,478,290,4
04345.jpg,172,256,1450,1075,3
04346.jpg,68,95,974,629,5
04347.jpg,58,94,467,293,4
04348.jpg,11,41,615,416,6
04349.jpg,33,182,617,386,5
04350.jpg,27,45,628,441,4
04351.jpg,200,239,1134,695,4
04352.jpg,179,127,472,333,5
04353.jpg,61,225,968,520,1
04354.jpg,53,44,684,444,6
04355.jpg,135,253,1115,817,2
04356.jpg,125,134,477,309,6
04357.jpg,340,11,1687,1062,1
04358.jpg,37,63,267,215,6
04359.jpg,66,68,599,306,2
04360.jpg,9,29,266,154,5
04362.jpg,108,81,739,388,1
04363.jpg,38,178,603,371,4
04364.jpg,160,289,1009,947,2
04365.jpg,47,18,562,355,1
04366.jpg,96,69,584,303,4
04367.jpg,24,268,1022,567,4
04368.jpg,42,91,636,444,1
04369.jpg,108,37,682,555,3
04370.jpg,168,201,782,604,4
04371.jpg,103,126,561,414,6
04372.jpg,6,39,257,136,6
04373.jpg,41,197,695,440,3
04374.jpg,12,43,639,426,6
04375.jpg,310,167,602,372,6
04378.jpg,80,73,706,438,1
04380.jpg,7,91,463,296,4
04381.jpg,83,129,367,289,6
04382.jpg,42,80,727,420,2
04383.jpg,1,6,500,240,6
04385.jpg,53,53,569,371,4
04387.jpg,35,17,607,437,3
04388.jpg,41,155,619,416,1
04390.jpg,69,145,855,581,2
04391.jpg,129,74,797,451,6
04392.jpg,32,49,363,222,4
04393.jpg,139,60,745,465,6
04394.jpg,17,8,611,443,6
04397.jpg,23,24,307,203,3
04398.jpg,721,172,3678,1982,4
04400.jpg,40,104,587,363,4
04401.jpg,221,136,425,226,1
04403.jpg,1,58,300,187,1
04404.jpg,37,42,290,201,6
04406.jpg,39,231,486,374,1
04407.jpg,164,265,974,548,5
04408.jpg,27,135,626,398,3
04409.jpg,51,97,563,390,5
04411.jpg,4,70,500,273,1
04413.jpg,33,121,695,430,6
04414.jpg,8,48,249,163,3
04415.jpg,39,51,546,383,6
04416.jpg,60,67,582,398,4
04417.jpg,74,13,428,314,2
04419.jpg,14,59,408,290,4
04420.jpg,52,105,432,327,3
04421.jpg,36,1,1005,767,6
04422.jpg,61,97,967,690,6
04423.jpg,29,17,1163,715,4
04424.jpg,247,284,892,538,4
04425.jpg,26,49,289,186,6
04426.jpg,48,13,499,345,6
04427.jpg,268,152,794,362,1
04428.jpg,2,49,637,405,1
04429.jpg,108,72,902,412,5
04431.jpg,37,408,1552,946,3
04432.jpg,114,134,1230,658,4
04433.jpg,116,324,733,602,1
04434.jpg,80,138,611,357,6
04436.jpg,76,4,828,600,4
04437.jpg,75,1,603,434,5
04438.jpg,135,197,627,436,6
04439.jpg,66,218,959,711,3
04440.jpg,26,110,621,435,4
04441.jpg,34,32,872,568,1
04443.jpg,50,109,947,521,1
04444.jpg,75,196,951,915,6
04445.jpg,81,44,449,273,6
04446.jpg,147,157,741,407,1
04447.jpg,5,118,551,293,4
04448.jpg,26,76,205,159,1
04449.jpg,35,134,781,431,1
04450.jpg,9,27,275,157,4
04451.jpg,61,407,905,647,1
04452.jpg,35,109,601,346,5
04453.jpg,80,145,443,288,5
04455.jpg,94,385,1399,1071,4
04456.jpg,35,123,267,200,1
04457.jpg,1,74,632,429,7
04458.jpg,21,94,240,184,6
04459.jpg,46,28,564,370,4
04460.jpg,109,78,1172,787,2
04463.jpg,90,139,524,395,6
04465.jpg,52,43,534,425,4
04466.jpg,17,41,235,146,6
04467.jpg,9,50,316,186,7
04470.jpg,19,49,283,191,4
04473.jpg,1,97,1015,696,3
04474.jpg,46,30,354,240,2
04475.jpg,196,159,739,529,1
04476.jpg,29,72,221,144,5
04477.jpg,27,134,479,291,5
04478.jpg,21,66,251,174,3
04479.jpg,33,58,242,148,6
04480.jpg,199,329,1349,829,4
04481.jpg,33,73,545,377,3
04482.jpg,22,88,479,312,5
04483.jpg,136,2,760,379,7
04484.jpg,35,79,271,185,4
04485.jpg,21,39,268,156,5
04486.jpg,60,166,614,425,4
04490.jpg,20,69,629,402,4
04491.jpg,81,58,1550,1069,4
04492.jpg,13,76,488,283,1
04494.jpg,128,115,506,358,1
04496.jpg,154,313,949,513,1
04498.jpg,134,41,553,300,2
04499.jpg,141,47,500,218,6
04500.jpg,35,124,211,179,4
04501.jpg,29,24,467,335,6
04502.jpg,29,68,494,279,5
04503.jpg,26,31,381,251,2
04504.jpg,31,113,411,295,3
04505.jpg,10,4,348,165,1
04506.jpg,478,286,1534,979,4
04507.jpg,2,40,300,151,4
04508.jpg,187,132,453,346,4
04509.jpg,105,52,356,210,1
04510.jpg,107,109,444,255,1
04511.jpg,107,261,893,610,5
04513.jpg,21,31,382,228,6
04514.jpg,65,111,402,396,2
04515.jpg,6,42,493,296,6
04516.jpg,257,42,585,223,6
04517.jpg,4,80,247,156,5
04518.jpg,42,85,379,291,6
04521.jpg,217,565,1366,979,1
04522.jpg,33,81,580,333,5
04523.jpg,49,45,597,338,1
04524.jpg,24,64,278,223,6
04526.jpg,103,74,937,557,2
04527.jpg,232,295,947,636,6
04528.jpg,14,27,391,171,2
04529.jpg,17,66,632,363,4
04530.jpg,4,23,393,268,2
04531.jpg,27,103,753,361,1
04532.jpg,99,176,536,376,6
04534.jpg,27,73,555,330,6
04535.jpg,21,46,602,370,4
04536.jpg,111,77,439,332,4
04537.jpg,160,203,1363,810,1
04538.jpg,28,165,1005,551,4
04539.jpg,18,118,325,221,1
04540.jpg,307,278,1279,892,1
04541.jpg,182,124,477,325,4
04542.jpg,10,48,483,295,1
04543.jpg,456,363,1433,905,4
04544.jpg,18,18,328,190,6
04546.jpg,369,251,945,529,2
04549.jpg,37,143,559,309,4
04550.jpg,15,85,289,190,4
04551.jpg,27,19,727,298,1
04553.jpg,40,226,768,490,6
04554.jpg,61,158,535,350,6
04555.jpg,50,74,606,360,4
04556.jpg,25,48,252,178,6
04557.jpg,23,50,583,381,6
04558.jpg,39,130,661,454,7
04559.jpg,235,36,678,298,7
04561.jpg,9,64,295,165,4
04562.jpg,5,10,497,335,1
04563.jpg,47,62,390,249,3
04564.jpg,47,38,355,227,6
04565.jpg,17,167,781,430,5
04566.jpg,5,54,248,166,3
04568.jpg,1,7,300,170,4
04569.jpg,189,216,488,374,4
04570.jpg,200,150,901,515,4
04571.jpg,28,71,411,278,4
04573.jpg,24,85,341,252,6
04574.jpg,32,117,356,231,3
04575.jpg,7,227,545,409,4
04578.jpg,21,18,492,316,6
04580.jpg,21,34,482,285,4
04581.jpg,298,331,1411,883,4
04582.jpg,400,125,760,422,2
04583.jpg,6,117,606,406,4
04585.jpg,55,355,1333,1135,3
04586.jpg,19,74,490,341,4
04587.jpg,537,329,1214,955,2
04588.jpg,15,9,468,408,4
04589.jpg,21,101,618,386,4
04590.jpg,83,67,181,114,6
04591.jpg,57,44,446,323,4
04592.jpg,148,65,884,530,5
04593.jpg,128,139,503,300,4
04594.jpg,87,99,603,381,1
04595.jpg,33,8,210,100,1
04596.jpg,70,96,418,316,5
04597.jpg,22,177,960,618,3
04598.jpg,46,79,523,338,3
04599.jpg,57,108,441,244,2
04600.jpg,17,47,241,158,2
04603.jpg,103,69,535,441,7
04604.jpg,32,74,617,407,2
04605.jpg,24,117,618,366,4
04606.jpg,162,216,871,556,5
04607.jpg,29,66,463,307,3
04608.jpg,4,60,519,283,2
04610.jpg,15,43,271,198,3
04611.jpg,595,348,1554,659,1
04612.jpg,49,36,227,130,4
04613.jpg,76,153,477,362,1
04614.jpg,15,84,457,271,6
04615.jpg,345,152,634,400,6
04617.jpg,163,135,1378,880,1
04618.jpg,4,42,416,345,3
04619.jpg,9,40,255,163,4
04621.jpg,93,239,907,661,4
04622.jpg,22,74,477,275,3
04623.jpg,75,57,378,178,4
04624.jpg,23,20,275,185,7
04625.jpg,7,28,249,180,3
04626.jpg,4,49,628,329,4
04627.jpg,73,146,566,344,5
04628.jpg,263,278,939,561,4
04629.jpg,17,148,692,376,5
04630.jpg,86,178,462,315,1
04631.jpg,68,138,591,469,2
04632.jpg,10,30,367,191,4
04633.jpg,7,17,277,166,4
04635.jpg,66,106,429,292,2
04636.jpg,28,66,279,208,4
04637.jpg,18,69,582,392,4
04638.jpg,16,241,997,589,3
04639.jpg,24,90,246,188,4
04640.jpg,11,27,250,164,2
04641.jpg,11,55,495,364,6
04642.jpg,41,35,606,269,6
04645.jpg,167,113,548,378,2
04646.jpg,105,125,1135,688,1
04647.jpg,329,72,823,341,7
04648.jpg,31,164,608,373,3
04649.jpg,119,114,533,407,1
04650.jpg,11,59,253,138,1
04651.jpg,26,118,1009,541,4
04652.jpg,48,135,543,383,1
04653.jpg,13,8,255,169,3
04654.jpg,236,36,1680,1078,6
04655.jpg,9,11,824,489,4
04656.jpg,4,23,280,220,6
04657.jpg,28,21,286,178,3
04658.jpg,173,80,1129,772,5
04659.jpg,134,102,488,255,7
04660.jpg,243,197,889,654,4
04661.jpg,72,303,846,636,2
04662.jpg,12,65,468,278,1
04663.jpg,105,447,1309,1019,2
04665.jpg,135,86,463,300,4
04666.jpg,10,37,284,157,6
04668.jpg,6,25,257,175,3
04669.jpg,61,98,458,376,6
04671.jpg,241,244,1408,928,1
04672.jpg,39,229,744,715,6
04673.jpg,25,120,623,367,1
04675.jpg,35,47,464,228,1
04676.jpg,26,66,559,286,1
04678.jpg,29,107,800,525,3
04679.jpg,41,104,455,264,4
04680.jpg,21,41,238,135,6
04681.jpg,121,194,570,475,6
04682.jpg,14,108,629,386,4
04683.jpg,154,71,831,587,4
04684.jpg,289,325,925,711,6
04685.jpg,41,32,220,159,1
04686.jpg,10,137,306,289,5
04688.jpg,150,55,488,367,6
04690.jpg,50,66,426,272,4
04691.jpg,38,201,761,452,1
04692.jpg,4,1,223,120,6
04694.jpg,30,43,978,754,6
04696.jpg,101,146,565,395,4
04697.jpg,51,119,734,568,4
04698.jpg,122,110,533,381,4
04699.jpg,74,119,458,360,3
04700.jpg,19,89,730,444,6
04701.jpg,5,113,568,381,2
04702.jpg,13,29,285,188,2
04703.jpg,30,78,576,353,3
04704.jpg,100,302,1473,967,1
04705.jpg,16,136,492,360,6
04707.jpg,14,7,478,272,5
04708.jpg,63,175,290,315,1
04709.jpg,43,98,373,241,4
04710.jpg,25,156,610,363,2
04711.jpg,45,114,557,373,3
04712.jpg,175,148,488,345,1
04713.jpg,24,114,618,366,3
04714.jpg,13,123,594,354,6
04716.jpg,116,196,376,307,3
04717.jpg,24,122,447,268,1
04718.jpg,44,35,404,223,4
04719.jpg,66,48,609,438,6
04721.jpg,24,45,207,142,3
04722.jpg,17,99,630,427,4
04723.jpg,105,58,720,331,4
04724.jpg,27,65,567,361,1
04725.jpg,208,203,794,499,1
04726.jpg,158,233,873,529,4
04727.jpg,14,121,999,610,4
04728.jpg,17,45,244,147,7
04730.jpg,20,6,633,451,7
04731.jpg,92,123,921,619,6
04733.jpg,1,66,584,322,4
04734.jpg,21,18,635,386,7
04735.jpg,114,59,507,333,6
04736.jpg,12,106,778,467,6
04737.jpg,87,78,503,337,6
04738.jpg,111,87,1509,967,4
04739.jpg,36,91,181,172,1
04740.jpg,48,49,597,403,6
04741.jpg,72,88,378,250,1
04742.jpg,17,32,578,300,4
04743.jpg,26,21,287,159,1
04746.jpg,48,103,2497,1572,4
04748.jpg,38,58,404,293,3
04749.jpg,44,47,590,407,6
04750.jpg,17,54,212,157,1
04751.jpg,144,214,636,522,1
04753.jpg,53,103,483,379,1
04754.jpg,303,145,797,478,2
04755.jpg,46,48,277,177,4
04756.jpg,30,84,246,156,1
04757.jpg,54,83,736,436,6
04758.jpg,62,260,974,587,4
04759.jpg,47,39,371,270,4
04760.jpg,18,199,1581,1090,1
04762.jpg,58,254,1582,991,4
04763.jpg,5,145,996,594,6
04764.jpg,23,38,263,145,4
04765.jpg,66,222,513,339,5
04766.jpg,249,154,981,569,4
04767.jpg,18,62,352,254,6
04768.jpg,32,105,988,658,4
04771.jpg,14,31,270,166,4
04772.jpg,7,17,249,187,6
04773.jpg,47,185,999,696,4
04774.jpg,18,31,620,387,3
04775.jpg,67,168,685,499,4
04776.jpg,367,418,1030,669,4
04777.jpg,90,194,1512,914,1
04780.jpg,77,49,508,305,2
04783.jpg,176,298,718,498,4
04784.jpg,7,8,375,234,6
04785.jpg,47,97,612,377,3
04786.jpg,17,48,859,396,5
04788.jpg,55,84,976,679,6
04790.jpg,126,97,882,704,7
04791.jpg,9,196,1008,504,1
04794.jpg,63,26,436,296,5
04795.jpg,32,41,239,153,4
04798.jpg,7,18,192,127,4
04799.jpg,13,41,300,174,3
04800.jpg,38,52,483,222,3
04801.jpg,67,364,1549,1063,6
04802.jpg,22,25,407,339,4
04803.jpg,52,88,373,248,6
04804.jpg,87,132,672,363,6
04805.jpg,34,19,772,488,1
04806.jpg,228,316,1913,1230,4
04807.jpg,17,69,682,436,4
04808.jpg,106,59,337,284,6
04809.jpg,107,172,789,579,2
04810.jpg,94,190,1597,991,4
04811.jpg,626,176,1465,618,4
04812.jpg,16,59,466,241,4
04813.jpg,70,85,1186,791,1
04815.jpg,31,81,608,391,4
04816.jpg,79,84,528,327,4
04817.jpg,71,116,561,423,6
04819.jpg,26,116,485,308,1
04820.jpg,39,123,439,291,4
04821.jpg,7,62,418,214,6
04822.jpg,64,24,274,150,1
04823.jpg,4,37,256,185,4
04824.jpg,137,417,1822,1130,4
04825.jpg,102,211,786,485,2
04826.jpg,18,79,480,304,1
04827.jpg,7,4,277,180,6
04828.jpg,15,43,287,170,6
04829.jpg,68,125,572,363,3
04830.jpg,61,167,589,464,4
04832.jpg,32,34,248,213,1
04833.jpg,36,103,544,310,1
04834.jpg,1,39,252,172,4
04835.jpg,9,31,636,443,6
04836.jpg,32,62,272,189,4
04837.jpg,40,73,1561,964,3
04839.jpg,172,358,1109,834,1
04840.jpg,1066,1244,4030,2247,1
04841.jpg,86,162,472,393,4
04842.jpg,18,17,256,194,7
04843.jpg,47,69,603,453,4
04845.jpg,5,60,285,155,3
04846.jpg,28,68,442,287,6
04848.jpg,17,104,353,201,4
04849.jpg,13,48,442,257,4
04850.jpg,26,107,635,391,6
04851.jpg,65,67,581,410,4
04852.jpg,49,152,943,621,2
04853.jpg,113,89,953,1469,2
04855.jpg,34,57,350,226,2
04856.jpg,244,199,625,406,6
04857.jpg,43,152,568,360,1
04860.jpg,56,229,742,463,4
04861.jpg,53,62,997,642,4
04862.jpg,6,44,377,246,3
04863.jpg,26,80,625,449,3
04864.jpg,92,134,564,399,3
04865.jpg,76,262,944,661,1
04866.jpg,151,148,769,445,6
04869.jpg,85,98,569,309,2
04870.jpg,36,15,477,305,5
04871.jpg,42,45,449,321,1
04872.jpg,102,63,423,319,2
04873.jpg,120,286,1073,790,7
04874.jpg,9,1,152,103,6
04875.jpg,29,65,249,155,5
04877.jpg,39,135,588,393,4
04878.jpg,51,99,1160,754,4
04879.jpg,451,231,2545,1775,4
04880.jpg,63,122,844,410,4
04881.jpg,27,77,460,275,6
04882.jpg,1,98,420,269,1
04883.jpg,117,465,1946,1123,2
04885.jpg,318,374,1350,945,1
04886.jpg,38,105,1565,740,4
04887.jpg,8,1,258,165,4
04888.jpg,20,33,241,163,3
04889.jpg,108,114,546,384,6
04890.jpg,40,25,567,378,6
04891.jpg,39,179,1242,829,1
04892.jpg,8,37,294,150,4
04893.jpg,12,39,265,142,4
04895.jpg,148,173,749,479,6
04896.jpg,27,71,423,243,5
04897.jpg,6,63,806,510,4
04898.jpg,8,104,623,360,3
04899.jpg,24,51,239,167,3
04900.jpg,111,23,527,315,6
04901.jpg,145,76,581,353,1
04902.jpg,23,91,382,234,2
04905.jpg,130,100,953,366,4
04907.jpg,24,22,226,169,4
04909.jpg,184,209,1227,727,4
04910.jpg,203,227,1067,776,1
04911.jpg,99,108,479,301,6
04912.jpg,324,297,1242,788,4
04913.jpg,14,5,388,254,4
04914.jpg,24,216,1021,654,5
04915.jpg,11,1,131,96,1
04918.jpg,15,60,242,175,1
04919.jpg,151,112,1528,1069,6
04920.jpg,46,60,575,354,4
04921.jpg,166,170,1076,615,4
04922.jpg,276,83,654,352,6
04923.jpg,100,258,753,457,4
04924.jpg,198,278,1502,1054,1
04925.jpg,73,71,599,411,3
04926.jpg,6,53,633,363,1
04928.jpg,15,49,601,331,3
04929.jpg,12,105,282,209,1
04930.jpg,89,40,414,249,4
04931.jpg,75,336,1487,786,4
04932.jpg,127,36,1367,896,4
04933.jpg,22,20,384,178,4
04934.jpg,1,87,799,595,7
04936.jpg,53,115,431,293,1
04937.jpg,6,6,496,223,2
04938.jpg,66,65,572,354,3
04939.jpg,31,46,294,161,4
04940.jpg,32,50,278,166,4
04943.jpg,3,56,253,167,1
04944.jpg,29,55,362,210,2
04945.jpg,69,79,430,276,1
04947.jpg,137,149,676,453,6
04948.jpg,113,302,668,527,4
04949.jpg,49,99,594,397,4
04950.jpg,2,158,640,419,3
04951.jpg,57,199,982,675,4
04952.jpg,110,234,339,326,5
04953.jpg,17,214,1587,742,2
04955.jpg,48,246,1085,625,4
04956.jpg,29,135,581,380,1
04958.jpg,616,321,1111,574,4
04959.jpg,14,73,254,172,2
04960.jpg,44,67,250,171,4
04961.jpg,84,89,686,424,6
04962.jpg,8,108,350,240,1
04964.jpg,3,12,300,211,6
04965.jpg,50,88,440,254,2
04968.jpg,19,104,616,385,6
04969.jpg,2,34,355,176,6
04971.jpg,110,133,565,368,1
04973.jpg,56,100,449,346,6
04974.jpg,15,46,290,207,6
04976.jpg,95,140,1344,860,2
04978.jpg,125,165,574,469,4
04981.jpg,47,272,919,638,6
04982.jpg,78,264,961,563,2
04983.jpg,49,93,225,169,1
04984.jpg,11,103,617,310,4
04985.jpg,10,44,1027,557,4
04986.jpg,14,95,483,337,6
04987.jpg,76,81,660,420,6
04989.jpg,55,149,529,343,4
04990.jpg,124,334,1390,859,1
04992.jpg,23,73,486,336,6
04993.jpg,42,90,613,398,3
04994.jpg,27,8,417,346,4
04995.jpg,26,84,401,284,1
04996.jpg,77,139,803,549,3
04997.jpg,80,42,448,285,6
04999.jpg,55,80,978,667,3
05000.jpg,15,37,258,180,1
05003.jpg,8,29,276,178,3
05004.jpg,71,137,595,441,3
05005.jpg,56,60,346,222,4
05006.jpg,22,13,292,188,6
05007.jpg,39,142,617,354,4
05008.jpg,71,77,575,381,4
05011.jpg,1,31,140,77,1
05012.jpg,42,77,617,463,6
05013.jpg,16,59,472,304,4
05014.jpg,58,364,970,682,4
05015.jpg,172,99,853,696,5
05016.jpg,256,171,580,359,1
05017.jpg,23,53,271,198,7
05018.jpg,23,67,605,392,4
05019.jpg,59,61,558,410,4
05020.jpg,6,81,613,420,7
05021.jpg,86,237,979,588,1
05022.jpg,50,243,1424,883,6
05024.jpg,57,189,944,587,6
05025.jpg,22,55,290,221,6
05026.jpg,84,54,443,313,4
05027.jpg,60,99,614,399,2
05028.jpg,52,15,274,142,1
05029.jpg,22,214,783,520,4
05030.jpg,60,76,593,393,6
05031.jpg,46,109,492,317,4
05032.jpg,108,58,316,203,7
05033.jpg,78,106,321,238,6
05034.jpg,8,26,442,313,4
05035.jpg,129,265,1980,1114,7
